id,人物[npc],产物[product],不知道,不知道,不知道,不知道,不知道,不知道,不知道
1647,7000011,91264,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1648,7000011,91274,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1649,7000011,91284,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1650,7000011,91294,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1651,7000011,91304,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1652,7000011,91314,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1653,7000011,91324,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1654,7000011,91334,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1655,7000011,91344,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1656,7000011,91354,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1657,7000011,91364,2,10001,20,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,2,999999
1658,7000011,91374,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1659,7000011,91384,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1660,7000011,91394,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1661,7000011,91404,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1662,7000011,91414,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1663,7000011,91424,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1664,7000011,91434,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1665,7000011,91444,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1666,7000011,91454,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1667,7000011,91464,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1668,7000011,91474,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1669,7000011,91484,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1670,7000011,91494,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1671,7000011,98214,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1672,7000011,98114,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1673,7000011,98014,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1674,7000011,98094,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1675,7000011,98044,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1676,7000011,98294,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1677,7000011,98174,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1678,7000011,98144,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1679,7000011,98364,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1680,7000011,98314,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1681,7000011,98194,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1682,7000011,98234,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1683,7000011,98334,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1684,7000011,98134,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1685,7000011,98164,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1686,7000011,98054,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1687,7000011,98344,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1688,7000011,98254,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1689,7000011,98104,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1690,7000011,98084,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1691,7000011,98034,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1692,7000011,98224,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1693,7000011,98394,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1694,7000011,98074,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1695,7000011,98064,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1696,7000011,98124,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1697,7000011,98244,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1698,7000011,98264,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1699,7000011,98354,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1700,7000011,98374,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1701,7000011,98024,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1702,7000011,98284,2,10002,30,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,3,999999
1703,7000011,98184,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1704,7000011,98204,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1705,7000011,98304,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1706,7000011,98274,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1707,7000011,98004,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1708,7000011,98384,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1709,7000011,98324,1,10004,50,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,5,999999
1710,7000011,98154,1,10003,40,DDNLD11|DDNLD12|DDNLD13,DDNLD1|DDNLD1|DDNLD1,4,999999
1711,7000012,90004,2,10000,10,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,1,999999
1712,7000012,90014,2,10000,10,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,1,999999
1713,7000012,90024,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1714,7000012,90034,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1715,7000012,90044,2,10000,10,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,1,999999
1716,7000012,90054,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1717,7000012,90064,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1718,7000012,90074,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1719,7000012,90084,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1720,7000012,90094,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1721,7000012,90104,2,10000,10,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,1,999999
1722,7000012,90114,2,10000,10,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,1,999999
1723,7000012,90124,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1724,7000012,90134,2,10000,10,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,1,999999
1725,7000012,90144,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1726,7000012,90154,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1727,7000012,90164,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1728,7000012,90174,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1729,7000012,90184,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1730,7000012,90194,2,10000,10,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,1,999999
1731,7000012,90204,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1732,7000012,90214,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1733,7000012,90224,2,10000,10,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,1,999999
1734,7000012,90234,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1735,7000012,90244,2,10000,10,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,1,999999
1736,7000012,90254,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1737,7000012,90264,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1738,7000012,90274,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1739,7000012,90284,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1740,7000012,90294,2,10000,10,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,1,999999
1741,7000012,90304,2,10000,10,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,1,999999
1742,7000012,90314,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1743,7000012,90324,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1744,7000012,90334,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1745,7000012,90344,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1746,7000012,90354,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1747,7000012,90364,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1748,7000012,90374,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1749,7000012,90384,2,10000,10,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,1,999999
1750,7000012,90394,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1751,7000012,90404,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1752,7000012,90414,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1753,7000012,90424,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1754,7000012,90434,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1755,7000012,90444,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1756,7000012,90454,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1757,7000012,90464,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1758,7000012,90474,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1759,7000012,90484,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1760,7000012,90494,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1761,7000012,90504,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1762,7000012,90514,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1763,7000012,90524,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1764,7000012,90534,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1765,7000012,90544,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1766,7000012,90554,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1767,7000012,90564,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1768,7000012,90574,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1769,7000012,90584,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1770,7000012,90594,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1771,7000012,90604,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1772,7000012,90614,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1773,7000012,90624,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1774,7000012,90634,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1775,7000012,90644,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1776,7000012,90654,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1777,7000012,90664,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1778,7000012,90674,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1779,7000012,90684,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1780,7000012,90694,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1781,7000012,90704,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1782,7000012,90714,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1783,7000012,90724,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1784,7000012,90734,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1785,7000012,90744,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1786,7000012,90754,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1787,7000012,90764,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1788,7000012,90774,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1789,7000012,90784,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1790,7000012,90794,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1791,7000012,90804,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1792,7000012,90814,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1793,7000012,90824,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1794,7000012,90834,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1795,7000012,90844,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1796,7000012,90854,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1797,7000012,90864,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1798,7000012,90874,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1799,7000012,90884,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1800,7000012,90894,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1801,7000012,90904,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1802,7000012,90914,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1803,7000012,90924,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1804,7000012,90934,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1805,7000012,90944,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1806,7000012,90954,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1807,7000012,90964,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1808,7000012,90974,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1809,7000012,90984,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1810,7000012,90994,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1811,7000012,91004,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1812,7000012,91014,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1813,7000012,91024,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1814,7000012,91034,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1815,7000012,91044,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1816,7000012,91054,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1817,7000012,91064,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1818,7000012,91074,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1819,7000012,91084,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1820,7000012,91094,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1821,7000012,91104,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1822,7000012,91114,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1823,7000012,91124,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1824,7000012,91134,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1825,7000012,91144,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1826,7000012,91154,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1827,7000012,91164,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1828,7000012,91174,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1829,7000012,91184,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1830,7000012,91194,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1831,7000012,91204,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1832,7000012,91214,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1833,7000012,91224,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1834,7000012,91234,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1835,7000012,91244,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1836,7000012,91254,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1837,7000012,91264,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1838,7000012,91274,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1839,7000012,91284,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1840,7000012,91294,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1841,7000012,91304,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1842,7000012,91314,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1843,7000012,91324,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1844,7000012,91334,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1845,7000012,91344,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1846,7000012,91354,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1847,7000012,91364,2,10001,20,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,2,999999
1848,7000012,91374,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1849,7000012,91384,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1850,7000012,91394,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1851,7000012,91404,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1852,7000012,91414,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1853,7000012,91424,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1854,7000012,91434,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1855,7000012,91444,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1856,7000012,91454,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1857,7000012,91464,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1858,7000012,91474,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1859,7000012,91484,2,10002,30,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,3,999999
1860,7000012,91494,1,10004,50,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,5,999999
1861,7000012,98214,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1862,7000012,98114,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1863,7000012,98014,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
1864,7000012,98094,1,10003,40,DDBCS11|DDBCS12|DDBCS13,DDBCS1|DDBCS1|DDBCS1,4,999999
